Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/22/1953,Milonga del Mayoral,,Milonga,Jorge Casal y Raúl Berón,T.K.,Tape,584,S 5228,Aníbal Troilo,Marsilio Robles,Astor Piazzolla,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Troilo-Grela,12/18/1953,A Pedro Maffia,,Tango,Instrumental,T.K.,Tape,637,Sf 30004,Aníbal Troilo,,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Edmundo Zaldívar (Bass guitar),
Aníbal Troilo,Troilo-Grela,12/18/1953,Sobre el Pucho,,Tango,Instrumental,T.K.,Tape,638,Sf 30004,Sebastián Piana,José Castillo,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Edmundo Zaldívar (Bass guitar),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,2/12/1954,Carmín,,Tango,Jorge Casal,T.K.,Tape,663,S 5259,Víctor Buchino,Marsilio Robles,Victor Buchino,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,2/12/1954,Don Juan,,Tango,Instrumental,T.K.,Tape,664,S 5259,Ernesto Ponzio,,Ismael Spitalnik,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,2/28/1954,Contrabajeando,,Tango,Instrumental,T.K.,Tape,677,S 5386,Aníbal Piazzolla,Ángel Gatti,Astor Piazzolla,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,2/28/1954,El Pollo Ricardo,,Tango,Instrumental,T.K.,Tape,678,S 5267,Luis Fernández,Cátulo Castillo,Ismael Spitalnik,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Troilo-Grela,2/28/1954,Diablito,,Tango,Instrumental,T.K.,Tape,679,Sf 30005,Pedro Maffía,Ismael Massa,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Edmundo Zaldívar (Bass guitar),
Aníbal Troilo,Troilo-Grela,2/28/1954,Un Placer,,Tango,Instrumental,T.K.,Tape,680,Sf 30005,Vicente Romeo,Juan Caruso,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Edmundo Zaldívar (Bass guitar),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/24/1954,De Muy Adentro,,Tango,Instrumental,T.K.,Tape,717,S 5284,Ángel Gatti,,Héctor Artola,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/24/1954,Corrientes Angosta,,Tango,Raúl Berón,T.K.,Tape,718,S 5284,José Artola,Ricardo Podestá,,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/29/1954,La Cantina,,Tango,Jorge Casal,T.K.,Tape,723,S 5286,Aníbal Troilo,Francisco Jiménez,Astor Piazzolla,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,4/29/1954,Pero Yo Sé,,Tango,Raúl Berón,T.K.,Tape,724,S 5267,Azucena Maizani,Alberto Mastra,Astor Piazzolla,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/27/1954,Un Tango Para Esthercita,,Tango,Raúl Berón,T.K.,Tape,851-1,TK S5346 B,Alberto Mastra,Dante Gilardoni,Astor Piazzolla,50-54 T.K. (Figari),Carlos Figari,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/6/1954,Los Cosos de Al Lao,,Tango,Jorge Casal,T.K.,Tape,880,S 5346,Marcos Canet,Azucena Maizani,Roberto Pansera,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/6/1954,La Chiflada,,Tango,Instrumental,T.K.,Tape,881,S 5347,Anselmo Aieta,Marcos Canet,Astor Piazzolla,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/6/1954,Taquito Militar,,Milonga,Instrumental,T.K.,Tape,882,S 5347,Mariano Mores,,Ismael Spitalnik,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Reynaldo Nichele; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Alfredo Citro (Cello),
Aníbal Troilo,Troilo-Grela,4/21/1955,La Cumparsita,,Tango,Instrumental,T.K.,Tape,963,Sf 30007,Gerardo Rodríguez,,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Héctor Ayala (Bass guitar),
Aníbal Troilo,Troilo-Grela,4/21/1955,Nunca Tuvo Novia,,Tango,Instrumental,T.K.,Tape,,,Agustín Bardi,Enrique Cadícamo,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Héctor Ayala (Bass guitar),
Aníbal Troilo,Troilo-Grela,5/16/1955,Mi Refugio,,Tango,Instrumental,T.K.,Tape,1011,Sf 30010,Juan Cobián,Pedro Córdoba,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Héctor Ayala (Bass guitar),
Aníbal Troilo,Troilo-Grela,5/16/1955,A la Guardia Nueva,,Tango,Instrumental,T.K.,Tape,1012,Sf 30010,Aníbal Troilo,,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Héctor Ayala (Bass guitar),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/7/1955,El Irresistible,,Tango,Instrumental,T.K.,Tape,1031,S 5400,Lorenzo Logatti,,Roberto Pansera,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Carmelo Caballaro; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/7/1955,Recordándote,,Tango,Carlos Olmedo,T.K.,Tape,1032,S 5400,Guillermo Barbieri,Pascual Contursi,Roberto Pansera,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Carmelo Caballaro; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/14/1955,Intermezzo,,Tango,Instrumental,T.K.,Tape,1037,S 5402,Oscar De La Fuente,Pascual Contursi,Oscar De La Fuente,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Carmelo Caballaro; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/14/1955,El Cantor de Buenos Aires,,Tango,Carlos Olmedo,T.K.,Tape,1038,S 5402,Juan Cobián,,Astor Piazzolla,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Carmelo Caballaro; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/13/1955,Ivette,,Tango,Raúl Berón,T.K.,Tape,1085,S 5420,Augusto Roca,José De Grandis,,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Carmelo Caballaro; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/13/1955,A Fuego Lento,,Tango,Instrumental,T.K.,Tape,1086,S 5420,Horacio Salgán,Enrique Cadícamo,Horacio Salgán,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Carmelo Caballaro; Juan Alzina; Nicolás Albero; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Troilo-Grela,9/16/1955,El Abrojito,,Tango,Instrumental,T.K.,Tape,1089,Sf 30011,Luis Bernstein,Jesús Blanco,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Héctor Ayala (Bass guitar),
Aníbal Troilo,Troilo-Grela,9/16/1955,Taconeando,,Tango,Instrumental,T.K.,Tape,1090,Sf 30011,Pedro Maffía,José Staffolani,,Non Típica,,Enrique Díaz,Aníbal Troilo,Roberto Grela (Guitar); Héctor Ayala (Bass guitar),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/18/1956,Color de Rosa,,Tango,Instrumental,T.K.,Tape,1262,TK E10102 A,Pedro Polito,,Héctor Artola,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/18/1956,Quién,,Tango,Ángel Cárdenas,T.K.,Tape,1263,TK E10102 B,Osvaldo Manzi,Victorino Velázquez,Roberto Pansera,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/8/1956,La Última Curda,,Tango,Edmundo Rivero,T.K.,Tape,1296,TK SB-35003 A,Aníbal Troilo,Homero Manzi,Argentino Glaván,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/8/1956,Sur,,Tango,Edmundo Rivero,T.K.,Tape,1297,SB-35003 B,Aníbal Troilo,Abel Aznar,Argentino Glaván,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/10/1956,Viejo Baldío,,Tango,Pablo Lozano,T.K.,Tape,1302,TK E10107 A,Roberto Grela,Enrique Uzal,,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,8/10/1956,Corralera,,Milonga,Instrumental,T.K.,Tape,1303,E 10107,Anselmo Aieta,Alberto Gómez,Ismael Spitalnik,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/7/1956,Bandoneón Arrabalero,,Tango,Roberto Goyeneche,T.K.,Tape,1344,E 10116,Bachicha,Manuel Barros,,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/7/1956,Chuzas,,Milonga,Ángel Cárdenas,T.K.,Tape,1345,E 10116,René Ruiz,,,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/7/1956,Pablo,,Tango,Instrumental,T.K.,Tape,1347,TK E10117 B,José Martínez,Marsilio Robles,,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/7/1956,Calla,,Tango,Roberto Goyeneche,T.K.,Tape,1346,TK E10117 A,Roberto Rufino,Héctor Marcó,Ismael Spitalnik,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/2/1956,"Vamos, Vamos Zaino Viejo",,Tango,Ángel Cárdenas,T.K.,Tape,1403,E 10136,Fernando Tell,Víctor Lamanna,Roberto Pansera,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/2/1956,Fraternal,,Tango,Instrumental,T.K.,Tape,1404,E 10137,Ismael Spitalnik,,Ismael Spitalnik,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/9/1956,Callejón,,Tango,Ángel Cárdenas,T.K.,Tape,1407,E 10137,Roberto Grela,Juan Loiácono,Argentino Galván,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/9/1956,Milonga Que Peina Canas,,Milonga,Roberto Goyeneche,T.K.,Tape,1408,E 10136,Alberto Gómez,Pascual Contursi,Ismael Spitalnik,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/9/1956,Cantor de Mi Barrio,,Tango,Roberto Goyeneche,T.K.,Tape,1409,E 10138,Juan Loiácono,,Argentino Galván,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,11/9/1956,Qué Risa,,Tango,Ángel Cárdenas,T.K.,Tape,1410,E 10138,Marsilio Robles,Luis Lira,Ismael Spitalnik,54-57 T.K. (Manzi),Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/10/1957,Te Llaman Malevo,,Tango,Ángel Cárdenas,Odeón,Tape,22265,Odeón 52185,Aníbal Troilo,,Julián Plaza,57-59 Odeón,Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/10/1957,La Flor de la Canela,,Vals,Roberto Goyeneche y Cárdenas,Odeón,Tape,22264,Odeón 52185,Isabel Granda,Isabel Granda,Argentino Galván,57-59 Odeón,Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/10/1957,Retirao,,Tango,Instrumental,Odeón,Tape,22267,Odeón 52209,Carlos Posadas,Homero Expósito,,57-59 Odeón,Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,7/10/1957,Lo Que Vos Te Mereces,,Tango,Roberto Goyeneche,Odeón,Tape,22266,Odeón 52209,Carlos Olmedo,,,57-59 Odeón,Osvaldo Manzi,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; Nicolás Albero; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/24/1957,Lo Que Vendrá,,Tango,Instrumental,Odeón,Tape,22512,Odeón 52237,Astor Piazzolla,Celedonio Flores,Astor Piazzolla,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/24/1957,Pa' Lo Que Te Va a Durar,,Tango,Roberto Goyeneche,Odeón,Tape,22513,Odeón 52237,Guillermo Barbieri,Luis Rubistein,,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/25/1957,La Última,,Tango,Ángel Cárdenas,Odeón,Tape,22517,Odeón 52287,Antonio Blanco,,Ismael Spitalnik,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,9/25/1957,Inspiración,,Tango,Instrumental,Odeón,Tape,22518,52287,Peregrino Paulos,Julio Camilloni,Astor Piazzolla,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Domingo Mattío; Eduardo Marino; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carmelo Cavallaro; Cayetano Gianna (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,5/6/1958,La Calesita,,Tango,Roberto Goyeneche y Cárdenas,Odeón,Tape,23050,52339,Mariano Mores,,,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,5/6/1958,La Bordona,,Tango,Instrumental,Odeón,Tape,23049,52339,Emilio Balcarce,Cátulo Castillo,Emilio Balcarce,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/5/1958,Danzarín,,Tango,Instrumental,Odeón,Tape,23710,52451,Julián Plaza,Tito Cabano,Julián Plaza,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/15/1958,Yo Tengo un Pecado Nuevo,,Tango,Ángel Cárdenas,Odeón,Tape,23711,52451,Mariano Mores,Claudio Payva,Emilio Balcarce,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/15/1958,La Vuelta de Montonero,,Milonga,Ángel Cárdenas,Odeón,Tape,23713,Odeón 52507,Antonio Benítez,Florencio Chiarello,,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/15/1958,Un Boliche,,Tango,Roberto Goyeneche,Odeón,Tape,23712,Odeón 52507,Carlos Acuña,Alberto Martínez,,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/16/1958,Que Me Importa Tu Pasado,,Tango,Ángel Cárdenas,Odeón,Tape,23720,Odeón 52452,Manuel Sucher,,Emilio Balcarce,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/16/1958,Malón de Ausencia,,Tango,Roberto Goyeneche y Cárdenas,Odeón,Tape,23721,Odeón 52452,Edmundo Rivero,Edmundo Rivero,Julián Plaza,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,12/16/1958,Quejas de Bandoneón,,Tango,Instrumental,Odeón,Tape,23722,ODEON 52496,Juan Filiberto,Alberto Mastra,Astor Piazzolla,57-59 Odeón,Osvaldo Berlingieri,Enrique Díaz,Aníbal Troilo; Alberto García; Eduardo Marino; Domingo Mattío; Fernando Tell,David Díaz; Juan Alzina; José Votti; Carlos Piccione; Francisco Sammartino (Viola); Adriano Fanelli (Cello),
